Value,Date,Sub-Sector,Super Region,UNIT,Sub-Sector Level 2,Source,TIME LEVEL,Value,Date,Sub-Sector,Super Region,UNIT,Sub-Sector Level 2,Source,TIME LEVEL
0.42,2009-02-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.42,2009-02-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.07,2014-04-11,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.07,2014-04-11,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.29,2004-07-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.29,2004-07-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.08,2014-04-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.08,2014-04-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.75,2002-08-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.75,2002-08-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.46,2017-12-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.46,2017-12-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.09,2015-03-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.09,2015-03-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
4.89,2006-04-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,4.89,2006-04-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.5,2017-12-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.5,2017-12-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.09,2011-07-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.09,2011-07-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
5.24,2007-03-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,5.24,2007-03-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
4.82,2006-04-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,4.82,2006-04-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.09,2013-04-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.09,2013-04-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
3.07,2005-06-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,3.07,2005-06-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.08,2020-05-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.08,2020-05-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
2.7,2008-03-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,2.7,2008-03-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.65,2019-11-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.65,2019-11-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.09,2014-04-18,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.09,2014-04-18,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
3.04,2005-06-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,3.04,2005-06-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.08,2011-07-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.08,2011-07-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.71,2019-11-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.71,2019-11-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.72,2002-08-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.72,2002-08-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
5.24,2007-03-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,5.24,2007-03-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.1,2011-07-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.1,2011-07-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
4.77,2006-04-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,4.77,2006-04-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.12,2012-05-18,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.12,2012-05-18,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.47,2009-02-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.47,2009-02-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.7,2002-08-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.7,2002-08-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
5.25,2007-03-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,5.25,2007-03-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
3.21,2005-06-24,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,3.21,2005-06-24,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.47,2009-02-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.47,2009-02-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.32,2004-07-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.32,2004-07-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
2.34,2018-12-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,2.34,2018-12-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.06,2014-04-25,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.06,2014-04-25,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.3,2004-07-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.3,2004-07-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.02,2003-07-11,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.02,2003-07-11,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
3.14,2005-06-17,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,3.14,2005-06-17,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.23,2017-12-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.23,2017-12-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.59,2019-11-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.59,2019-11-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.13,2012-05-25,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.13,2012-05-25,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.71,2002-08-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.71,2002-08-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.29,2017-12-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.29,2017-12-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.34,2016-01-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.34,2016-01-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
4.76,2006-04-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,4.76,2006-04-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.11,2020-05-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.11,2020-05-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.1,2020-05-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.1,2020-05-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
5.24,2007-03-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,5.24,2007-03-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.44,2009-02-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.44,2009-02-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
5.24,2007-03-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,5.24,2007-03-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.01,2003-07-18,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.01,2003-07-18,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.39,2016-01-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.39,2016-01-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.27,2004-07-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.27,2004-07-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.38,2017-12-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.38,2017-12-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.02,2003-07-25,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.02,2003-07-25,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.59,2019-11-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.59,2019-11-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
2.32,2018-12-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,2.32,2018-12-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.39,2016-01-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.39,2016-01-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.74,2002-08-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.74,2002-08-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.11,2011-05-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.11,2011-05-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.2,2010-06-25,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.2,2010-06-25,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
5.24,2007-05-11,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,5.24,2007-05-11,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
5.24,2007-05-18,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,5.24,2007-05-18,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.72,2017-02-24,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.72,2017-02-24,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
