Value,Date,Sub-Sector,Super Region,UNIT,Sub-Sector Level 2,Source,TIME LEVEL,Value,Date,Sub-Sector,Super Region,UNIT,Sub-Sector Level 2,Source,TIME LEVEL
1.9,2015-04-17,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.9,2015-04-17,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.31,2003-06-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.31,2003-06-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.79,2019-12-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.79,2019-12-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.47,2002-07-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.47,2002-07-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.59,2018-01-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.59,2018-01-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.01,2011-06-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.01,2011-06-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.9,2009-03-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.9,2009-03-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.68,2020-04-17,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.68,2020-04-17,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.43,2017-03-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.43,2017-03-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.93,2015-04-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.93,2015-04-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.42,2003-06-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.42,2003-06-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.04,2013-03-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.04,2013-03-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.81,2008-04-25,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.81,2008-04-25,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.54,2018-01-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.54,2018-01-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.73,2020-04-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.73,2020-04-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.71,2014-03-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.71,2014-03-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.91,2015-04-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.91,2015-04-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.94,2013-03-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.94,2013-03-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.84,2019-12-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.84,2019-12-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
5.05,2006-05-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,5.05,2006-05-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.71,2002-07-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.71,2002-07-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.65,2021-03-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.65,2021-03-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.67,2007-04-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.67,2007-04-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.21,2012-04-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.21,2012-04-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.74,2014-03-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.74,2014-03-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.8,2004-06-11,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.8,2004-06-11,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.72,2014-03-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.72,2014-03-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.74,2004-06-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.74,2004-06-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.22,2005-05-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.22,2005-05-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.9,2019-12-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.9,2019-12-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.75,2016-02-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.75,2016-02-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.04,2012-04-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.04,2012-04-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
5.11,2006-05-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,5.11,2006-05-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.83,2002-07-05,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.83,2002-07-05,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.66,2021-03-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.66,2021-03-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
5.14,2006-05-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,5.14,2006-05-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.91,2019-12-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.91,2019-12-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.36,2011-04-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.36,2011-04-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.74,2007-04-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.74,2007-04-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.57,2021-03-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.57,2021-03-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.25,2010-05-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.25,2010-05-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.74,2009-03-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.74,2009-03-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.11,2005-05-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.11,2005-05-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.36,2003-06-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.36,2003-06-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.75,2009-03-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.75,2009-03-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.33,2010-05-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.33,2010-05-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.55,2008-04-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.55,2008-04-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.72,2014-03-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.72,2014-03-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.21,2005-05-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.21,2005-05-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.2,2003-06-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.2,2003-06-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
5.14,2006-05-05,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,5.14,2006-05-05,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.0,2012-04-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.0,2012-04-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.69,2007-04-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.69,2007-04-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.52,2020-02-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.52,2020-02-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.68,2019-02-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.68,2019-02-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.35,2017-04-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.35,2017-04-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.54,2010-05-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.54,2010-05-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.21,2012-03-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.21,2012-03-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
5.06,2002-06-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,5.06,2002-06-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,10-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
