Value,Date,Sub-Sector,Super Region,UNIT,Sub-Sector Level 2,Source,TIME LEVEL,Value,Date,Sub-Sector,Super Region,UNIT,Sub-Sector Level 2,Source,TIME LEVEL
3.47,2002-09-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.47,2002-09-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.52,2019-10-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.52,2019-10-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.87,2008-06-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.87,2008-06-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.35,2002-09-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.35,2002-09-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.85,2011-02-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.85,2011-02-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.86,2011-02-25,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.86,2011-02-25,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.0,2009-01-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.0,2009-01-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.54,2020-06-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.54,2020-06-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.86,2009-01-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.86,2009-01-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.85,2004-08-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.85,2004-08-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.74,2008-06-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.74,2008-06-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.59,2020-06-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.59,2020-06-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.88,2004-08-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.88,2004-08-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.26,2013-01-18,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.26,2013-01-18,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.63,2019-09-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.63,2019-09-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.66,2019-10-18,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.66,2019-10-18,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.21,2017-11-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.21,2017-11-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.53,2019-10-11,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.53,2019-10-11,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.63,2002-09-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.63,2002-09-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.02,2011-02-18,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.02,2011-02-18,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.99,2006-07-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.99,2006-07-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.07,2012-06-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.07,2012-06-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.61,2007-04-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.61,2007-04-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.18,2017-01-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.18,2017-01-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.42,2010-07-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.42,2010-07-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.15,2009-01-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.15,2009-01-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.97,2018-11-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.97,2018-11-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.22,2013-05-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.22,2013-05-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.91,2003-08-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.91,2003-08-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.86,2005-05-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.86,2005-05-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.69,2019-10-25,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.69,2019-10-25,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.08,2012-06-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.08,2012-06-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.6,2002-09-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.6,2002-09-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.62,2016-02-05,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.62,2016-02-05,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.24,2017-01-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.24,2017-01-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.27,2017-01-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.27,2017-01-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.98,2009-01-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.98,2009-01-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.84,2003-08-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.84,2003-08-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.38,2010-07-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.38,2010-07-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.31,2004-06-25,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.31,2004-06-25,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.37,2004-06-18,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.37,2004-06-18,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.83,2015-02-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.83,2015-02-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.54,2016-02-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.54,2016-02-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.1,2013-05-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.1,2013-05-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.97,2003-08-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.97,2003-08-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.03,2018-11-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.03,2018-11-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.1,2012-06-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.1,2012-06-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.46,2016-02-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.46,2016-02-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.17,2008-02-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.17,2008-02-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.38,2018-01-05,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.38,2018-01-05,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.28,2011-06-17,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.28,2011-06-17,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.47,2010-07-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.47,2010-07-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.51,2020-04-24,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.51,2020-04-24,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.92,2015-02-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.92,2015-02-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.28,2011-06-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.28,2011-06-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.25,2014-05-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.25,2014-05-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.53,2013-05-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.53,2013-05-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.82,2015-02-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.82,2015-02-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.45,2010-07-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.45,2010-07-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,7-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
