Value,Date,Sub-Sector,Super Region,UNIT,Sub-Sector Level 2,Source,TIME LEVEL,Value,Date,Sub-Sector,Super Region,UNIT,Sub-Sector Level 2,Source,TIME LEVEL
1.41,2020-03-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.41,2020-03-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
5.41,2004-05-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,5.41,2004-05-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.5,2015-03-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.5,2015-03-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.58,2013-04-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.58,2013-04-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.25,2016-03-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.25,2016-03-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
5.57,2002-06-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,5.57,2002-06-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
5.28,2007-06-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,5.28,2007-06-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.46,2005-08-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.46,2005-08-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.92,2011-10-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.92,2011-10-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.9,2009-04-24,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.9,2009-04-24,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.14,2008-11-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.14,2008-11-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.74,2011-09-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.74,2011-09-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.92,2011-10-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.92,2011-10-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.84,2008-11-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.84,2008-11-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.54,2014-12-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.54,2014-12-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.5,2005-08-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.5,2005-08-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.64,2015-05-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.64,2015-05-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
5.27,2003-11-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,5.27,2003-11-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.22,2016-10-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.22,2016-10-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
5.37,2007-06-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,5.37,2007-06-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.75,2015-05-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.75,2015-05-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.36,2020-03-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.36,2020-03-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.8,2009-04-17,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.8,2009-04-17,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.17,2016-10-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.17,2016-10-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.63,2011-10-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.63,2011-10-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.65,2004-03-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.65,2004-03-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.28,2013-07-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.28,2013-07-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.8,2009-04-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.8,2009-04-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.43,2010-04-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.43,2010-04-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.3,2013-07-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.3,2013-07-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
5.22,2003-11-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,5.22,2003-11-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.69,2006-01-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.69,2006-01-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.68,2011-09-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.68,2011-09-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.74,2015-05-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.74,2015-05-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.59,2006-01-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.59,2006-01-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
5.33,2007-06-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,5.33,2007-06-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
5.78,2002-05-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,5.78,2002-05-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.89,2020-01-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.89,2020-01-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.5,2010-04-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.5,2010-04-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.89,2017-03-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.89,2017-03-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
5.11,2007-06-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,5.11,2007-06-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.91,2017-03-17,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.91,2017-03-17,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
5.21,2007-06-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,5.21,2007-06-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
5.91,2002-05-17,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,5.91,2002-05-17,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.18,2016-10-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.18,2016-10-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.0,2018-09-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.0,2018-09-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.05,2018-09-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.05,2018-09-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.37,2014-02-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.37,2014-02-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.97,2016-09-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.97,2016-09-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.58,2008-11-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.58,2008-11-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
5.84,2002-05-24,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,5.84,2002-05-24,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.92,2011-09-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.92,2011-09-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.65,2015-05-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.65,2015-05-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.65,2006-01-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.65,2006-01-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.78,2017-03-24,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.78,2017-03-24,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.1,2016-10-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.1,2016-10-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.47,2015-05-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.47,2015-05-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.54,2010-04-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.54,2010-04-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.42,2014-02-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.42,2014-02-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,20-YEAR TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
