Value,Date,Sub-Sector,Super Region,UNIT,Sub-Sector Level 2,Source,TIME LEVEL,Value,Date,Sub-Sector,Super Region,UNIT,Sub-Sector Level 2,Source,TIME LEVEL
3.78,2005-09-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,3.78,2005-09-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
6.47,2000-09-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,6.47,2000-09-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.56,2020-02-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.56,2020-02-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.23,2009-05-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.23,2009-05-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.22,2009-05-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.22,2009-05-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.09,2013-08-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.09,2013-08-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.05,2004-04-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.05,2004-04-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
6.48,2000-09-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,6.48,2000-09-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.1,2013-08-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.1,2013-08-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.04,2003-10-24,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.04,2003-10-24,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.02,2004-04-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.02,2004-04-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
2.16,2018-08-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,2.16,2018-08-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.1,2015-04-24,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.1,2015-04-24,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.54,2020-02-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.54,2020-02-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
6.47,2000-09-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,6.47,2000-09-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.76,2002-04-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.76,2002-04-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
6.5,2000-10-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,6.5,2000-10-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
5.19,2006-12-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,5.19,2006-12-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
3.35,2005-07-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,3.35,2005-07-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.1,2013-06-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.1,2013-06-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.04,2003-09-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.04,2003-09-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.1,2014-11-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.1,2014-11-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.13,2011-08-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.13,2011-08-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.12,2020-12-18,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.12,2020-12-18,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
2.8,2008-02-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,2.8,2008-02-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
6.47,2000-09-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,6.47,2000-09-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.28,2009-05-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.28,2009-05-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
5.23,2007-07-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,5.23,2007-07-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.81,2002-04-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.81,2002-04-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.23,2010-03-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.23,2010-03-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
3.49,2005-07-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,3.49,2005-07-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.04,2003-09-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.04,2003-09-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
6.46,2000-09-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,6.46,2000-09-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.09,2013-06-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.09,2013-06-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.23,2009-05-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.23,2009-05-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
2.83,2008-02-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,2.83,2008-02-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.01,2004-02-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.01,2004-02-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.04,2003-09-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.04,2003-09-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.1,2013-06-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.1,2013-06-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.04,2003-10-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.04,2003-10-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.21,2010-03-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.21,2010-03-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.46,2016-01-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.46,2016-01-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.15,2011-08-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.15,2011-08-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
3.44,2005-07-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,3.44,2005-07-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.15,2020-12-25,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.15,2020-12-25,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.18,2015-06-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.18,2015-06-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.1,2014-11-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.1,2014-11-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.1,2014-11-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.1,2014-11-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.17,2011-08-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.17,2011-08-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.42,2016-01-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.42,2016-01-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.91,2017-04-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.91,2017-04-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.88,2002-04-05,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.88,2002-04-05,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.15,2012-01-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.15,2012-01-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
5.21,2007-07-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,5.21,2007-07-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
6.5,2000-10-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,6.5,2000-10-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.66,2016-11-25,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.66,2016-11-25,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.19,2010-03-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.19,2010-03-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.5,2008-12-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.5,2008-12-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
2.35,2018-11-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,2.35,2018-11-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
3.52,2005-07-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,3.52,2005-07-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
2.49,2019-04-05,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,2.49,2019-04-05,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
2.37,2018-11-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,2.37,2018-11-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,3-MONTH NONFINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
