Value,Date,Sub-Sector,Super Region,UNIT,Sub-Sector Level 2,Source,TIME LEVEL,Value,Date,Sub-Sector,Super Region,UNIT,Sub-Sector Level 2,Source,TIME LEVEL
2.43,2019-01-18,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.43,2019-01-18,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.71,2002-06-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.71,2002-06-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.51,2017-02-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.51,2017-02-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.21,2009-04-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.21,2009-04-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.44,2019-01-11,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.44,2019-01-11,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.82,2008-03-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.82,2008-03-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.06,2013-04-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.06,2013-04-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.03,2015-03-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.03,2015-03-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.11,2003-05-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.11,2003-05-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.54,2017-02-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.54,2017-02-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.03,2011-05-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.03,2011-05-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.54,2018-02-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.54,2018-02-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.01,2020-03-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.01,2020-03-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
2.4,2019-01-25,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,2.4,2019-01-25,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.03,2015-03-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.03,2015-03-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.07,2013-04-05,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.07,2013-04-05,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.53,2017-02-17,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.53,2017-02-17,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.46,2018-02-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.46,2018-02-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.11,2020-03-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.11,2020-03-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.07,2004-05-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.07,2004-05-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.03,2015-03-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.03,2015-03-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.07,2013-04-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.07,2013-04-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.32,2016-03-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.32,2016-03-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.73,2002-06-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.73,2002-06-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.8,2007-06-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.8,2007-06-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.54,2005-08-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.54,2005-08-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.02,2011-10-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.02,2011-10-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.13,2009-04-24,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.13,2009-04-24,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.07,2008-11-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.07,2008-11-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.02,2011-09-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.02,2011-09-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.03,2011-10-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.03,2011-10-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.07,2008-11-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.07,2008-11-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.03,2014-12-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.03,2014-12-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
3.52,2005-08-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,3.52,2005-08-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.01,2015-05-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.01,2015-05-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.96,2003-11-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.96,2003-11-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.32,2016-10-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.32,2016-10-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.66,2007-06-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.66,2007-06-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.02,2015-05-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.02,2015-05-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.77,2020-03-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.77,2020-03-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.15,2009-04-17,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.15,2009-04-17,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.34,2016-10-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.34,2016-10-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.01,2011-10-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.01,2011-10-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.94,2004-03-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.94,2004-03-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.03,2013-07-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.03,2013-07-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.19,2009-04-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.19,2009-04-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.16,2010-04-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.16,2010-04-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.03,2013-07-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.03,2013-07-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.95,2003-11-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.95,2003-11-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.42,2006-01-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.42,2006-01-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.01,2011-09-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.01,2011-09-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.02,2015-05-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.02,2015-05-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.36,2006-01-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.36,2006-01-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.69,2007-06-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.69,2007-06-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.75,2002-05-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.75,2002-05-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.56,2020-01-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.56,2020-01-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.16,2010-04-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.16,2010-04-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.74,2017-03-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.74,2017-03-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
4.82,2007-06-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,4.82,2007-06-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,3-MONTH TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
